name,age,style,gender,cap,backpack,handbag,shoppingbag,headphones,scarf,glasses,cycle
f_1006.jpg,3,0,1,0,0,0,0,0,0,0,0
f_108.jpg,1,1,1,0,0,0,0,0,0,1,0
f_1102.jpg,2,1,1,0,1,0,0,0,0,0,0
f_1163.jpg,1,3,1,0,1,0,0,1,0,0,0
f_1231.jpg,1,3,1,0,0,0,0,0,0,0,0
f_1246.jpg,1,3,0,0,0,0,0,0,0,0,0
f_1302.jpg,1,3,1,0,0,0,0,0,0,0,0
f_1309.jpg,1,3,1,0,1,0,0,0,0,0,0
f_1555.jpg,1,4,1,0,0,0,0,0,0,0,0
f_1616.jpg,1,3,1,0,0,0,0,0,0,0,0
f_1635.jpg,1,2,1,0,0,0,0,0,0,0,0
f_1644.jpg,1,2,1,0,1,0,0,0,0,0,0
f_1791.jpg,1,3,1,0,1,0,0,0,0,0,0
f_1969.jpg,0,0,0,0,0,0,0,0,0,0,0
f_1989.jpg,1,2,1,0,0,0,0,0,0,0,0
f_2053.jpg,1,2,1,0,1,0,0,0,0,0,0
f_225.jpg,1,4,1,0,0,0,0,0,0,0,0
f_2628.jpg,1,2,1,0,1,0,0,0,0,0,0
f_2790.jpg,1,3,1,0,0,0,0,0,0,0,0
f_289.jpg,1,3,1,0,0,0,0,0,0,0,0
f_3452.jpg,1,4,1,0,0,0,0,0,0,0,0
f_3514.jpg,2,4,1,0,0,0,0,0,0,0,0
f_3757.jpg,2,3,1,0,0,0,0,0,0,0,0
f_4269.jpg,1,1,1,1,0,0,1,0,0,0,0
f_4537.jpg,1,4,1,0,0,1,0,0,0,0,0
f_4596.jpg,1,4,0,0,0,0,0,0,0,0,0
f_4603.jpg,1,4,1,0,1,0,0,0,0,0,0
f_4636.jpg,2,3,1,0,0,0,0,0,0,0,0
f_469.jpg,1,2,1,0,1,0,0,0,0,0,0
f_4744.jpg,1,4,0,0,0,0,0,0,0,0,0
f_4763.jpg,1,4,0,0,0,0,0,0,0,0,0
f_4906.jpg,1,3,0,0,1,0,0,0,0,0,0
f_4920.jpg,1,4,1,0,1,0,0,0,0,0,0
f_4942.jpg,2,4,1,0,0,0,0,0,0,0,0
f_5160.jpg,0,0,0,0,1,0,0,0,0,0,0
f_5292.jpg,0,0,0,0,0,0,0,0,0,0,0
f_5312.jpg,2,3,1,0,0,0,0,0,0,0,0
f_5434.jpg,3,0,1,0,0,0,0,0,0,0,0
f_5435.jpg,3,0,1,0,0,0,0,0,0,0,0
f_5472.jpg,1,4,1,0,1,0,0,0,0,0,0
f_5502.jpg,1,4,1,1,0,0,0,0,0,0,0
f_5508.jpg,1,3,1,0,1,0,0,0,0,0,0
f_5579.jpg,0,0,1,0,0,0,0,0,0,0,0
f_623.jpg,1,2,0,0,0,0,0,0,0,0,0
f_814.jpg,1,3,0,0,0,0,0,0,0,0,0
n2_ns2_1008.jpg,2,1,0,0,0,0,0,0,0,0,0
n2_ns2_10287.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_1030.jpg,2,3,1,0,0,0,0,0,0,0,0
n2_ns2_10372.jpg,1,3,0,0,0,0,0,0,0,0,0
n2_ns2_10435.jpg,0,4,0,0,0,0,0,0,0,0,0
n2_ns2_10443.jpg,2,3,0,0,0,0,0,0,0,0,0
n2_ns2_10546.jpg,1,3,1,0,0,0,0,0,0,0,0
n2_ns2_10659.jpg,2,2,1,0,0,0,0,0,0,0,0
n2_ns2_10788.jpg,1,2,0,0,0,1,0,0,0,1,0
n2_ns2_10803.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_10831.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_10889.jpg,2,4,0,0,0,0,0,0,0,0,0
n2_ns2_10956.jpg,1,2,0,0,0,0,0,0,0,0,0
n2_ns2_11076.jpg,2,4,0,0,0,0,0,0,0,0,0
n2_ns2_11097.jpg,1,4,0,0,0,0,0,0,0,0,0
n2_ns2_11326.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_11614.jpg,1,3,1,0,0,0,0,0,0,0,0
n2_ns2_11823.jpg,0,0,0,0,0,1,0,0,0,0,0
n2_ns2_12042.jpg,0,0,1,0,0,0,0,0,0,0,0
n2_ns2_12070.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_12088.jpg,2,3,1,0,0,0,0,0,0,0,0
n2_ns2_12138.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_1224.jpg,2,4,0,0,0,0,0,0,0,0,0
n2_ns2_1276.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_1489.jpg,0,0,0,0,0,0,0,0,0,0,0
n2_ns2_1728.jpg,3,0,1,0,0,0,1,0,0,0,0
n2_ns2_1745.jpg,0,0,0,0,0,0,0,0,0,0,0
n2_ns2_1754.jpg,0,0,0,0,0,0,0,0,0,0,0
n2_ns2_1757.jpg,3,0,1,0,0,1,0,0,0,0,0
n2_ns2_1770.jpg,0,0,0,0,0,0,0,0,0,0,0
n2_ns2_1927.jpg,1,2,1,0,0,0,0,0,0,0,0
n2_ns2_2021.jpg,1,1,1,0,0,0,0,0,0,0,0
n2_ns2_2063.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_2254.jpg,1,2,1,0,0,0,0,0,0,0,0
n2_ns2_2274.jpg,1,4,0,0,0,0,0,0,0,0,0
n2_ns2_2300.jpg,1,2,1,0,0,0,0,0,0,0,0
n2_ns2_2692.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_2694.jpg,1,1,1,0,0,0,0,0,0,0,0
n2_ns2_27.jpg,3,1,1,0,0,0,0,0,0,0,0
n2_ns2_2713.jpg,3,0,0,0,0,0,0,0,0,0,0
n2_ns2_2895.jpg,1,4,0,0,0,0,0,0,0,0,0
n2_ns2_2912.jpg,2,3,1,0,0,0,0,0,0,0,0
n2_ns2_2957.jpg,2,3,1,1,0,0,0,0,0,0,0
n2_ns2_3274.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_3301.jpg,3,1,1,0,0,0,0,0,0,0,0
n2_ns2_3320.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_3566.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_3606.jpg,2,3,1,0,0,0,0,0,0,0,0
n2_ns2_3611.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_3641.jpg,1,4,1,0,0,1,0,0,0,0,0
n2_ns2_3826.jpg,1,1,1,0,0,0,0,0,0,0,0
n2_ns2_3882.jpg,1,1,0,1,1,0,0,0,0,0,1
n2_ns2_3887.jpg,3,1,1,0,0,0,0,0,0,0,0
n2_ns2_4133.jpg,2,2,1,0,0,0,0,0,0,0,0
n2_ns2_42.jpg,4,4,0,0,0,0,0,0,0,0,0
n2_ns2_445.jpg,1,1,1,1,0,0,0,0,0,0,1
n2_ns2_4784.jpg,1,1,1,0,0,0,0,0,0,0,0
n2_ns2_4834.jpg,1,1,1,0,1,0,0,0,0,0,0
n2_ns2_4885.jpg,2,4,1,1,0,0,0,0,0,0,0
n2_ns2_5278.jpg,3,4,0,0,0,0,0,0,0,0,0
n2_ns2_5317.jpg,3,0,0,0,0,0,0,0,0,0,0
n2_ns2_5332.jpg,3,4,0,0,0,0,0,0,0,0,0
n2_ns2_5370.jpg,2,4,1,1,0,0,0,0,0,0,0
n2_ns2_5419.jpg,1,4,1,1,0,0,0,0,0,0,0
n2_ns2_6016.jpg,2,1,0,0,0,0,0,0,0,0,0
n2_ns2_6041.jpg,1,4,1,0,0,0,0,0,0,0,0
n2_ns2_6046.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_6050.jpg,2,1,1,0,1,0,0,0,0,0,0
n2_ns2_6053.jpg,2,1,1,0,1,0,0,0,0,1,0
n2_ns2_6066.jpg,1,1,0,0,1,0,0,0,0,0,0
n2_ns2_6110.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_620.jpg,3,5,1,0,0,0,0,0,0,0,0
n2_ns2_6220.jpg,2,4,0,0,0,1,0,0,0,0,0
n2_ns2_6287.jpg,2,4,0,0,0,0,0,0,0,0,0
n2_ns2_6521.jpg,3,0,0,0,0,0,0,0,0,0,0
n2_ns2_707.jpg,1,3,1,1,0,0,0,0,0,0,0
n2_ns2_7075.jpg,2,3,0,0,0,1,0,0,0,0,0
n2_ns2_7203.jpg,2,4,0,0,0,1,0,0,1,0,0
n2_ns2_7995.jpg,2,1,0,1,0,0,0,0,0,0,1
n2_ns2_8034.jpg,3,1,1,0,0,0,0,0,0,0,0
n2_ns2_8088.jpg,2,1,0,1,0,0,0,0,0,0,1
n2_ns2_8342.jpg,2,2,1,1,0,0,0,0,0,0,0
n2_ns2_8869.jpg,3,0,1,0,0,0,0,0,0,0,0
n2_ns2_9191.jpg,2,3,1,1,0,0,0,0,0,0,0
n2_ns2_9248.jpg,2,3,1,1,0,0,0,0,0,0,0
n2_ns2_9658.jpg,2,3,0,0,0,1,0,0,0,1,0
n2_ns2_9664.jpg,2,1,1,0,0,0,0,0,0,0,0
n2_ns2_979.jpg,2,4,1,0,0,1,0,0,0,0,0
n2_ns2_9814.jpg,1,1,1,0,1,0,0,0,0,0,1
n2_ns2_991.jpg,1,3,1,0,0,0,0,0,0,0,0
n2_ns2_992.jpg,4,4,1,0,0,0,0,0,0,0,0
n_ns1_1300.jpg,1,2,0,0,0,0,0,0,0,0,0
n_ns1_1328.jpg,2,2,0,0,0,1,0,0,0,0,0
n_ns1_1372.jpg,2,1,1,1,0,0,0,0,0,0,1
n_ns1_1599.jpg,3,0,0,0,1,0,0,0,0,0,0
n_ns1_1619.jpg,2,4,1,0,1,0,0,0,0,0,0
n_ns1_1626.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_1640.jpg,2,4,1,0,1,0,0,0,0,0,0
n_ns1_179.jpg,0,0,0,0,0,0,0,0,0,0,0
n_ns1_1834.jpg,2,4,0,0,0,1,0,0,0,0,0
n_ns1_1862.jpg,2,4,0,0,0,1,0,0,0,0,0
n_ns1_1886.jpg,1,4,1,0,0,0,0,0,0,0,0
n_ns1_1942.jpg,2,4,0,0,0,1,0,0,0,0,0
n_ns1_2063.jpg,1,2,1,0,1,0,0,0,0,0,0
n_ns1_2097.jpg,2,4,1,0,1,0,0,0,0,0,0
n_ns1_2147.jpg,0,0,1,0,0,0,0,0,0,0,0
n_ns1_2148.jpg,3,4,1,0,0,0,0,0,0,0,0
n_ns1_2154.jpg,3,4,1,0,0,0,0,0,0,0,0
n_ns1_2383.jpg,2,2,0,0,0,1,0,0,0,0,0
n_ns1_2817.jpg,2,3,1,1,0,0,0,0,0,1,0
n_ns1_2844.jpg,1,4,0,0,1,0,0,0,0,0,0
n_ns1_292.jpg,3,0,1,0,0,0,0,0,0,0,0
n_ns1_3028.jpg,2,3,1,1,0,0,0,0,0,0,0
n_ns1_308.jpg,1,3,1,0,0,0,0,1,0,0,0
n_ns1_312.jpg,4,4,0,0,0,0,0,0,0,0,0
n_ns1_3138.jpg,2,3,1,0,0,0,0,0,0,0,0
n_ns1_3175.jpg,3,0,1,0,0,0,0,0,0,0,0
n_ns1_3368.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_3401.jpg,0,3,0,0,0,0,0,0,0,1,0
n_ns1_3568.jpg,3,0,1,0,0,0,0,0,0,0,0
n_ns1_36.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_3613.jpg,0,0,0,0,0,0,0,0,0,0,0
n_ns1_3630.jpg,0,0,0,0,0,0,0,0,0,0,0
n_ns1_3654.jpg,3,4,1,0,0,0,0,0,0,0,0
n_ns1_368.jpg,2,3,1,1,0,0,0,0,0,0,0
n_ns1_3780.jpg,0,0,0,0,0,0,0,0,0,0,0
n_ns1_3795.jpg,0,0,0,0,0,0,0,0,0,0,0
n_ns1_3859.jpg,2,2,0,0,0,1,0,0,0,0,0
n_ns1_3877.jpg,1,1,1,0,0,0,0,0,0,0,0
n_ns1_4185.jpg,0,0,1,0,0,0,0,0,0,0,0
n_ns1_4548.jpg,0,3,1,0,0,0,0,0,0,0,0
n_ns1_4632.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_4633.jpg,0,0,1,0,0,0,0,0,0,0,0
n_ns1_4697.jpg,2,3,0,0,0,1,0,0,0,0,0
n_ns1_48.jpg,2,1,1,1,0,0,0,0,0,0,1
n_ns1_4950.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_5001.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_5004.jpg,1,4,0,0,0,1,0,0,0,0,0
n_ns1_5085.jpg,2,1,1,0,0,0,0,0,0,0,0
n_ns1_5104.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_5121.jpg,2,1,1,1,1,0,0,0,0,0,1
n_ns1_5380.jpg,1,4,0,1,0,0,0,0,1,0,0
n_ns1_551.jpg,3,0,0,0,0,0,0,0,0,0,0
n_ns1_568.jpg,0,0,1,0,0,0,0,0,0,0,0
n_ns1_5843.jpg,1,1,1,0,1,0,0,0,0,0,0
n_ns1_604.jpg,1,3,1,0,1,0,0,0,0,0,0
n_ns1_608.jpg,0,0,1,0,0,0,0,0,0,0,0
n_ns1_709.jpg,2,1,1,0,0,0,0,0,0,0,1
n_ns1_712.jpg,1,4,0,0,0,1,0,0,0,0,0
n_ns1_770.jpg,2,1,0,1,0,0,0,0,0,0,1
n_ns1_793.jpg,1,1,1,1,0,0,0,0,0,0,1
n_ns1_94.jpg,2,1,1,1,0,0,0,0,0,0,1
n_ns1_989.jpg,2,1,0,1,0,0,0,0,0,0,1
h_hus_1.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1012.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1021.jpg,0,0,1,0,1,0,0,0,0,0,0
h_hus_1070.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1107.jpg,0,0,1,1,1,0,0,0,0,0,0
h_hus_1115.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_1266.jpg,1,4,0,0,1,0,0,0,0,0,0
h_hus_1271.jpg,1,3,0,0,1,0,0,0,0,0,0
h_hus_1310.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1312.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_136.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_1389.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1556.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1559.jpg,3,0,1,0,0,0,0,0,0,0,0
h_hus_1611.jpg,3,0,1,0,0,0,0,0,0,0,0
h_hus_1686.jpg,0,3,0,0,1,0,0,0,0,0,0
h_hus_1725.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_1757.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_1809.jpg,2,4,0,0,1,0,0,0,0,0,0
h_hus_1820.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_1893.jpg,0,4,0,0,0,0,0,0,0,0,0
h_hus_1926.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_1928.jpg,1,4,0,0,1,0,0,0,0,0,0
h_hus_216.jpg,1,3,1,1,1,0,0,0,0,0,0
h_hus_361.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_429.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_454.jpg,0,0,1,0,1,0,0,0,0,0,0
h_hus_484.jpg,3,0,0,0,0,0,0,0,0,0,0
h_hus_493.jpg,0,1,0,0,1,0,0,0,0,0,0
h_hus_500.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_673.jpg,3,3,0,0,0,0,0,0,0,0,0
h_hus_682.jpg,0,3,0,0,0,0,0,0,0,0,0
h_hus_685.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_7.jpg,1,3,1,0,0,0,0,0,0,0,0
h_hus_72.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_8.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_810.jpg,0,0,0,0,1,0,0,0,0,0,0
h_hus_840.jpg,0,0,0,0,0,0,0,0,0,0,0
h_hus_874.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_903.jpg,1,4,0,0,0,1,0,0,0,0,0
h_hus_976.jpg,0,0,1,0,0,0,0,0,0,0,0
h_hus_983.jpg,0,0,0,0,0,0,0,0,0,0,0
k1_1.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_1036.jpg,1,1,0,0,0,0,0,0,0,0,0
k1_1098.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_1118.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_1120.jpg,4,4,0,0,0,0,0,0,0,0,0
k1_1150.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_1221.jpg,4,0,1,0,0,0,1,0,0,0,0
k1_1224.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_1235.jpg,4,1,1,0,0,0,1,0,0,0,0
k1_1331.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_1431.jpg,2,4,1,0,0,0,0,0,0,0,0
k1_1444.jpg,4,4,0,0,0,0,0,0,0,0,0
k1_1463.jpg,3,0,0,0,0,0,1,0,0,0,0
k1_1475.jpg,4,0,0,0,0,0,1,0,0,0,0
k1_1762.jpg,2,4,1,0,0,0,0,0,0,0,0
k1_1779.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_1857.jpg,2,1,1,0,0,0,0,0,0,0,0
k1_1864.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_1870.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_1877.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_1971.jpg,3,4,1,0,0,0,0,0,0,0,0
k1_2143.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_2163.jpg,3,0,0,0,0,0,0,0,0,0,0
k1_2172.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_2262.jpg,3,3,0,0,0,1,0,0,0,0,0
k1_2292.jpg,2,4,0,0,0,0,0,0,0,0,0
k1_2309.jpg,2,4,0,0,0,0,0,0,0,0,0
k1_2320.jpg,4,0,1,0,0,0,1,0,0,0,0
k1_2375.jpg,1,4,0,0,0,0,0,0,0,0,0
k1_2380.jpg,4,0,1,0,0,1,0,0,0,0,0
k1_2393.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_291.jpg,3,4,0,0,0,1,0,0,0,0,0
k1_2922.jpg,4,1,1,0,0,0,0,0,0,0,0
k1_3091.jpg,2,4,1,0,0,0,0,0,0,0,0
k1_3157.jpg,4,1,0,0,0,0,0,0,0,0,0
k1_3162.jpg,3,4,0,0,0,0,0,0,0,0,0
k1_3176.jpg,2,4,0,0,0,0,0,0,0,0,0
k1_320.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_3219.jpg,2,4,0,0,0,0,0,0,0,0,0
k1_3237.jpg,3,0,0,0,0,0,0,0,0,0,0
k1_328.jpg,4,3,1,0,0,0,0,0,0,0,0
k1_330.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_3364.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_342.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_3523.jpg,3,4,1,0,0,0,0,0,0,0,0
k1_357.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_3707.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_3718.jpg,2,6,1,0,0,0,0,0,0,0,0
k1_3721.jpg,3,0,1,0,0,0,1,0,0,0,0
k1_3860.jpg,3,0,0,0,0,1,1,0,0,0,0
k1_4238.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_4264.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_4283.jpg,4,0,1,0,0,0,1,0,0,0,0
k1_430.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_432.jpg,2,1,1,0,0,0,0,0,0,0,0
k1_4469.jpg,4,0,0,0,0,1,0,0,0,0,0
k1_4523.jpg,2,1,1,0,0,0,0,0,0,0,0
k1_457.jpg,3,4,1,0,0,0,0,0,0,0,0
k1_4581.jpg,2,1,0,0,0,0,0,0,0,0,0
