name,age,style,gender,cap,backpack,handbag,shoppingbag,headphones,scarf,glasses,cycle
k1_4620.jpg,2,1,0,0,0,0,0,0,0,0,0
k1_4762.jpg,3,4,0,0,0,0,0,0,0,0,0
k1_4781.jpg,3,4,0,0,0,0,0,0,0,0,0
k1_4920.jpg,3,0,0,0,0,0,0,0,0,0,0
k1_50.jpg,2,3,1,0,0,0,0,0,0,0,0
k1_5081.jpg,3,4,0,0,0,0,0,0,0,0,0
k1_5118.jpg,2,3,1,0,0,0,0,0,0,0,0
k1_5235.jpg,3,0,0,0,0,0,0,0,0,0,0
k1_529.jpg,3,4,0,1,0,1,0,0,0,0,0
k1_5301.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_5324.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_5358.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_5395.jpg,3,0,0,0,0,0,0,0,0,0,0
k1_5504.jpg,3,4,0,0,0,0,0,0,0,0,0
k1_5606.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_561.jpg,4,0,0,0,0,0,1,0,0,0,0
k1_5625.jpg,3,0,0,0,0,1,0,0,0,0,0
k1_5660.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_5667.jpg,3,0,0,0,0,0,1,0,0,0,0
k1_5794.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_5820.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_5899.jpg,2,6,1,0,0,0,0,0,0,0,0
k1_6023.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_6034.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_6202.jpg,3,5,1,0,0,0,0,0,0,0,0
k1_6233.jpg,3,2,1,0,0,0,0,0,0,0,0
k1_6747.jpg,3,5,0,0,0,0,0,0,0,0,0
k1_6990.jpg,4,0,0,0,0,1,0,0,0,0,0
k1_7003.jpg,3,0,0,0,1,0,0,0,0,0,0
k1_7026.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_7125.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_7140.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_7163.jpg,3,0,1,0,0,0,0,0,0,0,0
k1_7406.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_7419.jpg,4,0,0,0,0,0,0,0,0,0,0
k1_7513.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_7585.jpg,4,0,0,0,0,1,0,0,0,0,0
k1_7834.jpg,4,0,1,0,0,0,0,0,0,0,0
k1_8415.jpg,4,0,1,0,0,0,1,0,0,0,0
k2_1150.jpg,4,0,1,1,0,0,0,0,0,0,0
k2_1185.jpg,4,0,1,0,0,0,0,0,0,0,0
k2_1238.jpg,3,4,0,0,0,0,0,0,0,0,0
k2_1298.jpg,3,4,0,0,0,0,0,0,0,0,0
k2_1346.jpg,3,4,0,0,0,1,0,0,0,0,0
k2_1566.jpg,3,0,0,0,0,0,0,0,0,0,0
k2_1598.jpg,3,0,0,0,0,0,0,0,0,0,0
k2_1625.jpg,3,0,1,0,0,0,0,0,0,0,0
k2_1651.jpg,3,0,0,0,0,0,0,0,0,0,0
k2_1980.jpg,4,0,0,0,0,0,0,0,0,0,0
k2_2063.jpg,3,0,0,0,0,1,0,0,0,0,0
k2_2082.jpg,3,0,0,0,0,1,0,0,0,0,0
k2_2147.jpg,4,4,0,0,0,1,0,0,0,0,0
k2_2162.jpg,3,4,0,0,0,0,0,0,0,0,0
k2_2377.jpg,2,4,0,0,0,0,0,0,0,0,0
k2_2410.jpg,4,4,0,0,0,0,0,0,0,0,0
k2_2449.jpg,4,0,1,0,0,0,1,0,0,0,0
k2_2505.jpg,4,0,1,1,0,0,0,0,0,0,0
k2_2569.jpg,4,0,1,1,0,0,0,0,0,0,0
k2_2603.jpg,4,4,1,1,0,0,0,0,0,0,0
k2_2687.jpg,2,4,0,0,0,0,0,0,0,0,0
k2_2741.jpg,3,0,0,0,0,0,0,0,1,0,0
k2_3004.jpg,3,4,0,0,0,0,0,0,0,0,0
k2_3032.jpg,3,0,1,0,0,0,0,0,0,0,0
k2_3123.jpg,3,0,0,0,1,0,0,0,0,0,0
k2_3305.jpg,3,4,0,0,0,0,0,0,0,0,0
k2_3866.jpg,3,0,1,0,0,0,0,0,0,0,0
k2_3963.jpg,4,4,0,0,0,0,0,0,0,0,0
k2_412.jpg,3,0,0,0,0,0,1,0,0,0,0
k2_4452.jpg,3,0,1,0,0,0,0,0,0,0,0
k2_4455.jpg,3,3,1,0,0,0,0,0,0,0,0
k2_4488.jpg,3,0,1,0,0,0,0,0,0,0,0
k2_544.jpg,3,0,1,0,0,0,0,0,0,0,0
m2_1159.jpg,1,2,1,0,0,0,0,0,0,0,0
m2_1162.jpg,2,2,1,0,0,0,0,0,0,0,0
m2_1371.jpg,3,4,1,0,0,0,0,0,0,0,0
m2_1387.jpg,3,0,1,0,0,0,0,0,0,1,0
m2_1404.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_1440.jpg,3,0,0,0,0,1,0,0,0,0,0
m2_1451.jpg,1,4,1,0,0,0,0,0,0,0,0
m2_1453.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_1461.jpg,2,2,0,0,0,0,0,0,0,0,0
m2_1543.jpg,1,4,0,0,0,0,0,0,0,0,0
m2_1547.jpg,1,2,0,0,0,0,0,0,0,0,0
m2_1549.jpg,1,2,0,0,0,0,0,0,0,0,0
m2_196.jpg,0,0,0,0,0,0,0,0,0,0,0
m2_2362.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_2432.jpg,1,1,1,0,0,0,0,0,0,0,0
m2_2434.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_2562.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_2566.jpg,2,2,1,0,0,0,0,0,0,0,0
m2_2584.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_2667.jpg,2,2,1,0,0,0,0,0,0,0,0
m2_2671.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_2838.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_286.jpg,0,0,1,0,0,0,0,0,0,0,0
m2_2864.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_2969.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_3.jpg,1,3,0,0,0,0,0,0,0,0,0
m2_3785.jpg,3,6,1,0,0,0,0,0,0,0,0
m2_3786.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_3797.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_3879.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_3923.jpg,2,3,0,0,0,0,0,0,0,0,0
m2_3930.jpg,2,5,1,0,0,0,0,0,0,0,0
m2_404.jpg,2,4,0,0,0,1,0,0,0,0,0
m2_4080.jpg,2,2,1,0,0,0,0,0,0,0,0
m2_4106.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_4136.jpg,3,0,0,0,0,0,0,0,0,0,0
m2_4168.jpg,0,4,0,0,0,0,0,0,0,0,0
m2_4268.jpg,0,4,0,0,0,0,0,0,0,0,0
m2_4275.jpg,0,0,1,0,0,0,0,0,0,0,0
m2_4290.jpg,2,5,1,0,0,0,0,0,0,0,0
m2_4333.jpg,0,4,0,0,0,0,0,0,0,0,0
m2_4501.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_4513.jpg,0,3,0,0,0,0,0,0,0,0,0
m2_4674.jpg,1,4,1,0,0,0,0,0,0,0,0
m2_4708.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_472.jpg,1,3,0,0,0,0,0,0,0,0,0
m2_4756.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_4779.jpg,2,4,1,0,0,0,0,0,0,0,0
m2_4783.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_495.jpg,2,3,1,0,0,0,0,0,0,0,0
m2_498.jpg,1,4,0,0,0,0,0,0,0,0,0
m2_500.jpg,1,3,0,0,0,0,0,0,0,0,0
m2_5341.jpg,1,2,0,0,0,0,0,0,0,0,0
m2_5362.jpg,2,2,0,0,0,0,0,0,0,0,0
m2_5508.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_5566.jpg,0,2,0,0,0,0,0,0,0,0,0
m2_5582.jpg,1,3,1,0,0,0,0,0,0,0,0
m2_5585.jpg,1,2,0,0,0,0,0,0,0,0,0
m2_5782.jpg,0,1,1,0,1,0,0,0,0,1,0
m2_5864.jpg,1,3,1,0,0,0,0,0,0,0,0
s1_1454.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_1483.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_1486.jpg,1,3,1,0,0,0,0,0,0,0,0
s1_1519.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_1603.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_1676.jpg,1,5,0,0,0,0,0,0,0,0,0
s1_1686.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_1736.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_1758.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_1865.jpg,2,4,1,0,0,0,0,0,0,0,0
s1_1955.jpg,2,4,1,0,0,0,0,0,0,0,0
s1_1962.jpg,2,5,1,0,0,0,0,0,0,0,0
s1_1978.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_1999.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_2001.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_2023.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_2270.jpg,4,0,0,0,1,0,0,0,0,0,0
s1_2282.jpg,3,0,0,0,0,0,0,0,0,0,0
s1_2439.jpg,2,2,1,0,0,0,0,0,0,0,0
s1_265.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_270.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_271.jpg,2,5,0,0,0,0,0,0,0,0,0
s1_2761.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_289.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_2989.jpg,4,0,0,0,0,0,0,0,0,0,0
s1_3012.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_3034.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_3044.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_3362.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_3369.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_3594.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_3676.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_3719.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_3820.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_383.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_3870.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_4021.jpg,4,0,1,0,0,0,0,0,0,0,0
s1_4092.jpg,3,4,0,0,0,0,0,0,0,0,0
s1_4103.jpg,3,0,1,0,0,0,0,0,0,0,0
s1_4129.jpg,3,5,1,0,1,0,0,0,0,0,0
s1_4135.jpg,3,0,1,0,0,0,0,0,0,0,0
s1_4154.jpg,4,0,1,0,0,0,0,0,1,0,0
s1_4478.jpg,3,0,0,0,0,0,0,0,0,0,0
s1_4514.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_4552.jpg,2,5,0,0,0,0,0,0,0,0,0
s1_4581.jpg,0,0,0,0,0,0,0,0,0,0,0
s1_5265.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_5936.jpg,3,0,1,0,0,0,0,0,0,0,0
s1_6081.jpg,1,1,1,0,0,0,0,0,0,0,0
s1_6151.jpg,1,1,1,0,0,0,0,0,0,0,0
s1_6162.jpg,1,1,1,0,0,0,0,0,0,0,0
s1_6339.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_6348.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_715.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_7239.jpg,2,5,1,0,0,0,0,0,0,0,0
s1_7250.jpg,2,5,1,0,0,0,0,0,0,0,0
s1_7284.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_7318.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_7462.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_7950.jpg,1,5,1,0,0,0,0,0,0,0,0
s1_8344.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_859.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_8953.jpg,1,4,0,0,0,0,0,0,0,0,0
s1_9015.jpg,2,5,0,0,0,0,0,0,0,0,0
s1_9047.jpg,1,5,0,0,0,0,0,0,0,0,0
s1_9199.jpg,1,4,1,0,0,0,0,0,0,0,0
s1_931.jpg,2,4,0,0,0,0,0,0,0,0,0
s1_9611.jpg,0,0,0,0,0,0,0,0,0,0,0
s1_9613.jpg,0,0,0,0,0,0,0,0,0,0,0
m1_10122.jpg,0,0,1,0,0,0,0,0,0,0,0
m1_10223.jpg,3,0,1,0,0,0,0,0,0,0,0
m1_10268.jpg,3,0,1,0,0,0,0,0,0,0,0
m1_2026.jpg,3,4,0,0,0,0,0,0,0,0,0
m1_231.jpg,3,0,1,0,0,0,0,0,0,0,0
m1_2570.jpg,3,0,1,0,0,0,0,0,0,0,0
m1_2760.jpg,0,0,1,0,0,0,0,0,0,0,0
m1_3016.jpg,2,1,1,0,0,0,0,0,0,0,0
m1_3250.jpg,2,4,0,0,0,0,0,0,0,0,0
m1_4041.jpg,1,1,0,0,0,0,0,0,0,0,1
m1_4208.jpg,0,4,0,0,0,0,0,0,0,0,0
m1_4310.jpg,0,0,1,0,0,0,0,0,0,0,0
m1_9979.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_10.jpg,2,6,1,0,0,0,0,0,0,0,0
m1a_1051.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_108.jpg,0,0,0,0,0,0,0,0,0,0,0
m1a_109.jpg,0,1,0,0,0,0,0,0,0,0,0
m1a_111.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_1117.jpg,0,1,0,0,0,0,0,0,0,0,0
m1a_1120.jpg,0,3,1,0,0,0,0,0,0,0,0
m1a_1129.jpg,1,1,0,0,0,0,0,0,0,0,0
m1a_1147.jpg,2,4,0,0,0,0,0,0,0,0,0
m1a_1158.jpg,0,1,1,0,0,0,0,0,0,0,0
m1a_12.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_1246.jpg,0,1,1,0,0,0,0,0,0,0,0
m1a_1253.jpg,0,0,0,0,0,0,0,0,0,0,0
m1a_1263.jpg,0,1,1,0,0,0,0,0,0,0,0
m1a_1343.jpg,2,4,0,0,0,0,0,0,0,0,0
m1a_1351.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_1353.jpg,0,0,0,0,0,0,0,0,0,0,0
m1a_1369.jpg,3,0,1,0,0,0,0,0,0,0,0
m1a_1375.jpg,3,0,1,0,0,0,0,0,0,0,0
m1a_1426.jpg,1,4,1,0,0,0,0,0,0,0,0
m1a_1470.jpg,1,1,0,0,1,0,0,0,0,0,0
m1a_1475.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_1490.jpg,1,1,1,0,0,0,0,0,0,0,0
m1a_1496.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_1505.jpg,2,4,1,0,0,0,0,0,0,0,0
m1a_165.jpg,1,2,1,0,0,0,0,0,0,0,0
m1a_1681.jpg,1,2,1,0,0,0,0,0,0,0,0
m1a_1686.jpg,1,2,1,0,0,0,0,0,0,0,0
m1a_1691.jpg,2,2,0,0,0,0,0,0,0,0,0
m1a_173.jpg,1,2,1,0,0,0,0,0,0,0,0
m1a_1803.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_1832.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_1834.jpg,1,1,1,0,0,0,0,0,0,0,0
m1a_1884.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_1885.jpg,3,4,1,0,0,0,0,0,0,0,0
m1a_1890.jpg,2,1,1,0,0,0,0,0,0,0,0
m1a_1892.jpg,0,0,0,0,0,0,0,0,0,0,0
m1a_1939.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_1944.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_1976.jpg,1,1,0,0,0,0,0,0,0,0,0
m1a_2031.jpg,4,0,1,0,0,0,1,0,0,0,0
m1a_2057.jpg,3,0,0,0,0,0,0,0,0,0,0
m1a_2060.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_2062.jpg,3,2,1,0,0,0,0,0,0,0,0
m1a_2074.jpg,2,4,1,0,0,0,0,0,0,0,0
m1a_2235.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_2237.jpg,1,1,1,0,0,0,0,0,0,0,0
m1a_2238.jpg,3,6,1,0,0,0,0,0,0,0,0
m1a_2273.jpg,2,4,1,0,0,0,0,0,0,0,0
m1a_2286.jpg,2,1,0,0,0,0,0,0,0,0,0
m1a_2292.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_2298.jpg,2,3,1,0,0,0,0,0,0,0,0
m1a_230.jpg,1,4,0,0,0,0,0,0,0,0,0
m1a_2302.jpg,3,4,1,0,0,0,0,0,0,0,0
m1a_2304.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_2308.jpg,2,3,1,0,0,0,0,0,0,0,0
m1a_2309.jpg,3,0,1,0,0,0,0,0,0,0,0
m1a_2315.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_2356.jpg,2,2,0,0,0,0,0,0,0,0,0
m1a_2380.jpg,3,1,1,0,0,0,0,0,0,0,0
m1a_2384.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_2452.jpg,2,3,1,0,0,0,0,0,0,0,0
m1a_2506.jpg,1,2,1,0,0,0,0,0,0,0,0
m1a_2508.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_251.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_252.jpg,2,1,1,0,0,0,0,0,0,0,0
m1a_2671.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_2673.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_2710.jpg,3,4,0,0,0,0,0,0,0,0,0
m1a_2733.jpg,3,2,1,0,0,0,0,1,0,0,0
m1a_275.jpg,2,1,1,0,0,0,0,0,0,0,0
m1a_2763.jpg,3,0,1,0,0,0,0,0,0,0,0
m1a_2776.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_2838.jpg,0,0,0,0,0,0,0,0,0,0,0
m1a_2854.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_2857.jpg,2,4,0,0,0,0,0,0,0,0,0
m1a_2861.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_2915.jpg,2,4,1,0,0,0,0,0,0,0,0
m1a_2931.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_2994.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_3030.jpg,1,2,0,0,0,1,0,0,0,0,0
m1a_309.jpg,3,0,0,0,0,0,0,0,0,0,0
m1a_3126.jpg,2,2,0,0,0,0,0,0,0,0,0
m1a_327.jpg,3,0,0,0,0,0,0,0,0,0,0
m1a_420.jpg,2,4,0,0,0,0,0,0,0,0,0
m1a_431.jpg,1,2,0,0,0,0,0,0,0,0,0
m1a_464.jpg,1,2,0,0,0,0,0,0,0,0,0
m1a_485.jpg,3,4,0,0,0,0,0,0,0,0,0
m1a_64.jpg,3,4,1,0,0,0,0,0,0,0,0
m1a_672.jpg,3,4,1,0,0,0,0,0,0,0,0
m1a_682.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_685.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_73.jpg,3,2,1,0,0,0,0,0,0,0,0
m1a_778.jpg,3,2,1,0,0,1,0,0,0,0,0
m1a_780.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_828.jpg,1,2,0,0,0,0,0,0,0,0,0
m1a_838.jpg,2,2,1,0,0,0,0,0,0,0,0
m1a_841.jpg,2,2,0,0,0,1,0,0,0,0,0
m1a_877.jpg,2,2,0,0,0,0,0,0,0,0,0
m1a_953.jpg,2,3,1,1,0,0,0,0,0,0,0
m1a_96.jpg,1,3,0,0,0,0,0,0,0,0,0
m1a_963.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_964.jpg,1,3,1,0,0,0,0,0,0,0,0
m1a_97.jpg,2,2,0,0,0,0,0,0,0,0,0
